1392681600000 1.8659999999999999 normal
1392681900000 1.766 normal
1392682200000 2.1919999999999997 outlier
1392682500000 1.706 normal
1392682800000 1.834 normal
1392683100000 1.766 normal
1392683400000 1.834 normal
1392683700000 1.768 normal
1392684000000 1.9980000000000002 outlier
1392684300000 1.926 normal
1392684600000 1.67 normal
1392684900000 1.8 normal
1392685200000 1.834 normal
1392685500000 1.8 normal
1392685800000 2.064 outlier
1392686100000 1.9 normal
1392686400000 1.99 outlier
1392686700000 1.83 normal
1392687000000 1.874 normal
1392687300000 1.734 normal
1392687600000 1.996 normal
1392687900000 1.766 normal
1392688200000 1.8 normal
1392688500000 1.7919999999999998 normal
1392688800000 1.736 normal
1392689100000 1.828 normal
1392689400000 2.042 outlier
1392689700000 1.8940000000000001 normal
1392690000000 2.238 outlier
1392690300000 1.892 normal
1392690600000 1.6980000000000002 normal
1392690900000 1.7380000000000002 normal
1392691200000 1.926 normal
1392691500000 1.834 normal
1392691800000 1.7 normal
1392692100000 1.8 normal
1392692400000 1.7380000000000002 normal
1392692700000 1.766 normal
1392693000000 2.0180000000000002 normal
1392693300000 1.672 normal
1392693600000 1.766 normal
1392693900000 1.76 normal
1392694200000 1.74 normal
1392694500000 1.8 normal
1392694800000 1.9340000000000002 normal
1392695100000 1.798 normal
1392695400000 1.76 normal
1392695700000 1.7380000000000002 normal
1392696000000 1.766 normal
1392696300000 1.796 normal
1392696600000 1.9240000000000002 normal
1392696900000 1.7380000000000002 normal
1392697200000 1.794 normal
1392697500000 1.706 normal
1392697800000 1.8 normal
1392698100000 1.7919999999999998 normal
1392698400000 1.932 normal
1392698700000 1.7719999999999998 normal
1392699000000 1.8 normal
1392699300000 1.76 normal
1392699600000 1.84 normal
1392699900000 1.8 normal
1392700200000 2.026 normal
1392700500000 1.7719999999999998 normal
1392700800000 1.798 normal
1392701100000 1.7919999999999998 normal
1392701400000 1.7719999999999998 normal
1392701700000 1.8 normal
1392702000000 2.0340000000000003 normal
1392702300000 1.76 normal
1392702600000 1.7719999999999998 normal
1392702900000 1.766 normal
1392703200000 1.8 normal
1392703500000 1.86 normal
1392703800000 1.9080000000000001 normal
1392704100000 1.794 normal
1392704400000 1.7380000000000002 normal
1392704700000 1.766 normal
1392705000000 1.8 normal
1392705300000 1.76 normal
1392705600000 1.942 normal
1392705900000 1.8 normal
1392706200000 1.726 normal
1392706500000 1.8 normal
1392706800000 1.806 normal
1392707100000 1.8259999999999998 normal
1392707400000 1.902 normal
1392707700000 1.926 normal
1392708000000 1.636 normal
1392708300000 1.828 normal
1392708600000 1.7380000000000002 normal
1392708900000 1.8 normal
1392709200000 1.966 normal
1392709500000 1.8 normal
1392709800000 1.766 normal
1392710100000 1.796 normal
1392710400000 1.86 normal
1392710700000 1.7719999999999998 normal
1392711000000 1.966 normal
1392711300000 1.8 normal
1392711600000 1.7919999999999998 normal
1392711900000 1.8319999999999999 normal
1392712200000 1.706 normal
1392712500000 1.892 normal
1392712800000 1.9680000000000002 normal
1392713100000 1.7380000000000002 normal
1392713400000 1.758 normal
1392713700000 1.8659999999999999 normal
1392714000000 1.8319999999999999 normal
1392714300000 1.8259999999999998 normal
1392714600000 1.9 normal
1392714900000 1.7719999999999998 normal
1392715200000 1.8319999999999999 normal
1392715500000 1.7919999999999998 normal
1392715800000 1.8019999999999998 normal
1392716100000 1.7380000000000002 normal
1392716400000 2.026 normal
1392716700000 1.766 normal
1392717000000 1.806 normal
1392717300000 1.828 normal
1392717600000 1.7719999999999998 normal
1392717900000 1.766 normal
1392718200000 2.0 outlier
1392718500000 1.73 normal
1392718800000 1.794 normal
1392719100000 1.672 normal
1392719400000 1.766 normal
1392719700000 1.726 normal
1392720000000 1.9380000000000002 normal
1392720300000 1.732 normal
1392720600000 1.734 normal
1392720900000 1.696 normal
1392721200000 1.8 normal
1392721500000 1.734 normal
1392721800000 1.99 normal
1392722100000 1.7719999999999998 normal
1392722400000 1.794 normal
1392722700000 1.806 normal
1392723000000 1.8 normal
1392723300000 1.766 normal
1392723600000 1.966 outlier
1392723900000 1.8259999999999998 normal
1392724200000 1.706 normal
1392724500000 1.766 normal
1392724800000 1.8 normal
1392725100000 1.8 normal
1392725400000 1.9340000000000002 normal
1392725700000 1.86 normal
1392726000000 1.764 normal
1392726300000 1.704 normal
1392726600000 1.8259999999999998 normal
1392726900000 1.8 normal
1392727200000 1.966 outlier
1392727500000 1.7619999999999998 normal
1392727800000 1.806 normal
1392728100000 1.8019999999999998 normal
1392728400000 1.794 normal
1392728700000 2.006 outlier
1392729000000 2.226 outlier
1392729300000 1.96 outlier
1392729600000 1.8980000000000001 normal
1392729900000 1.966 outlier
1392730200000 1.8359999999999999 normal
1392730500000 1.766 normal
1392730800000 1.966 outlier
1392731100000 1.766 normal
1392731400000 1.798 normal
1392731700000 1.766 normal
1392732000000 1.892 normal
1392732300000 1.706 normal
1392732600000 1.994 outlier
1392732900000 1.8 normal
1392733200000 1.8 normal
1392733500000 1.7719999999999998 normal
1392733800000 1.9 normal
1392734100000 1.76 normal
1392734400000 1.972 outlier
1392734700000 1.734 normal
1392735000000 1.732 normal
1392735300000 1.794 normal
1392735600000 1.734 normal
1392735900000 1.734 normal
1392736200000 1.9680000000000002 normal
1392736500000 1.7 normal
1392736800000 1.838 normal
1392737100000 1.828 normal
1392737400000 1.7 normal
1392737700000 1.7 normal
1392738000000 1.97 normal
1392738300000 1.76 normal
1392738600000 1.798 normal
1392738900000 1.734 normal
1392739200000 1.6680000000000001 normal
1392739500000 1.766 normal
1392739800000 1.926 normal
1392740100000 1.8319999999999999 normal
1392740400000 1.666 normal
1392740700000 1.736 normal
1392741000000 1.794 normal
1392741300000 1.7380000000000002 normal
1392741600000 1.966 normal
1392741900000 1.828 normal
1392742200000 1.666 normal
1392742500000 1.806 normal
1392742800000 1.798 normal
1392743100000 1.7919999999999998 normal
1392743400000 1.906 normal
1392743700000 1.8 normal
1392744000000 1.766 normal
1392744300000 1.86 normal
1392744600000 1.764 normal
1392744900000 1.7919999999999998 normal
1392745200000 1.97 normal
1392745500000 1.9 normal
1392745800000 1.766 normal
1392746100000 1.8659999999999999 normal
1392746400000 1.7719999999999998 normal
1392746700000 1.834 normal
1392747000000 1.926 normal
1392747300000 1.8719999999999999 normal
1392747600000 1.824 normal
1392747900000 1.8659999999999999 normal
1392748200000 1.764 normal
1392748500000 1.704 normal
1392748800000 2.0 normal
1392749100000 1.8259999999999998 normal
1392749400000 1.7380000000000002 normal
1392749700000 1.766 normal
1392750000000 1.828 normal
1392750300000 1.7719999999999998 normal
1392750600000 1.9580000000000002 normal
1392750900000 1.838 normal
1392751200000 1.896 normal
1392751500000 1.8659999999999999 normal
1392751800000 2.09 outlier
1392752100000 1.834 normal
1392752400000 2.14 outlier
1392752700000 1.96 normal
1392753000000 1.974 normal
1392753300000 1.8659999999999999 normal
1392753600000 1.8 normal
1392753900000 1.8259999999999998 normal
1392754200000 1.94 normal
1392754500000 1.734 normal
1392754800000 1.8259999999999998 normal
1392755100000 1.838 normal
1392755400000 1.8 normal
1392755700000 1.8259999999999998 normal
1392756000000 2.036 normal
1392756300000 1.704 normal
1392756600000 1.766 normal
1392756900000 1.8319999999999999 normal
1392757200000 1.8259999999999998 normal
1392757500000 1.8659999999999999 normal
1392757800000 2.07 normal
1392758100000 1.7719999999999998 normal
1392758400000 1.8619999999999999 normal
1392758700000 1.7719999999999998 normal
1392759000000 1.766 normal
1392759300000 1.834 normal
1392759600000 1.966 normal
1392759900000 1.8 normal
1392760200000 1.766 normal
1392760500000 1.8 normal
1392760800000 1.828 normal
1392761100000 1.798 normal
1392761400000 1.994 normal
1392761700000 1.766 normal
1392762000000 1.806 normal
1392762300000 1.794 normal
1392762600000 1.706 normal
1392762900000 1.734 normal
1392763200000 1.966 normal
1392763500000 1.734 normal
1392763800000 1.734 normal
1392764100000 1.796 normal
1392764400000 1.766 normal
1392764700000 1.892 normal
1392765000000 1.9040000000000001 normal
1392765300000 1.734 normal
1392765600000 1.83 normal
1392765900000 1.7919999999999998 normal
1392766200000 1.732 normal
1392766500000 1.7380000000000002 normal
1392766800000 1.966 normal
1392767100000 1.734 normal
1392767400000 1.794 normal
1392767700000 1.706 normal
1392768000000 1.834 normal
1392768300000 1.6980000000000002 normal
1392768600000 1.994 outlier
1392768900000 1.766 normal
1392769200000 1.86 normal
1392769500000 1.8 normal
1392769800000 1.7719999999999998 normal
1392770100000 1.734 normal
1392770400000 1.996 outlier
1392770700000 1.76 normal
1392771000000 1.8319999999999999 normal
1392771300000 1.706 normal
1392771600000 1.8319999999999999 normal
1392771900000 1.794 normal
1392772200000 2.07 outlier
1392772500000 1.766 normal
1392772800000 1.8 normal
1392773100000 1.7719999999999998 normal
1392773400000 1.766 normal
1392773700000 1.834 normal
1392774000000 1.9340000000000002 normal
1392774300000 1.86 normal
1392774600000 1.706 normal
1392774900000 1.798 normal
1392775200000 1.798 normal
1392775500000 1.8 normal
1392775800000 2.026 outlier
1392776100000 1.906 normal
1392776400000 1.798 normal
1392776700000 2.4 outlier
1392777000000 1.8259999999999998 normal
1392777300000 1.8319999999999999 normal
1392777600000 1.874 normal
1392777900000 1.834 normal
1392778200000 1.766 normal
1392778500000 1.86 normal
1392778800000 1.704 normal
1392779100000 1.766 normal
1392779400000 1.93 normal
1392779700000 1.89 normal
1392780000000 1.704 normal
1392780300000 1.8 normal
1392780600000 1.86 normal
1392780900000 1.706 normal
1392781200000 1.964 normal
1392781500000 1.766 normal
1392781800000 1.858 normal
1392782100000 1.6980000000000002 normal
1392782400000 1.768 normal
1392782700000 1.7380000000000002 normal
1392783000000 2.028 normal
1392783300000 1.7 normal
1392783600000 1.7380000000000002 normal
1392783900000 1.7919999999999998 normal
1392784200000 1.706 normal
1392784500000 1.8259999999999998 normal
1392784800000 1.966 normal
1392785100000 1.764 normal
1392785400000 1.736 normal
1392785700000 1.734 normal
1392786000000 1.766 normal
1392786300000 1.766 normal
1392786600000 1.966 normal
1392786900000 1.734 normal
1392787200000 1.8 normal
1392787500000 1.8259999999999998 normal
1392787800000 1.7719999999999998 normal
1392788100000 1.794 normal
1392788400000 1.972 normal
1392788700000 1.766 normal
1392789000000 1.824 normal
1392789300000 1.7380000000000002 normal
1392789600000 1.766 normal
1392789900000 1.8 normal
1392790200000 1.966 normal
1392790500000 1.8319999999999999 normal
1392790800000 1.7919999999999998 normal
1392791100000 1.806 normal
1392791400000 1.766 normal
1392791700000 1.8 normal
1392792000000 1.966 normal
1392792300000 1.834 normal
1392792600000 1.76 normal
1392792900000 1.806 normal
1392793200000 1.926 normal
1392793500000 1.704 normal
1392793800000 1.966 normal
1392794100000 1.8319999999999999 normal
1392794400000 1.794 normal
1392794700000 1.83 normal
1392795000000 1.7719999999999998 normal
1392795300000 1.8 normal
1392795600000 1.966 outlier
1392795900000 1.834 normal
1392796200000 1.766 normal
1392796500000 1.8319999999999999 normal
1392796800000 1.79 normal
1392797100000 2.006 outlier
1392797400000 1.9580000000000002 outlier
1392797700000 1.766 normal
1392798000000 1.74 normal
1392798300000 1.766 normal
1392798600000 1.8 normal
1392798900000 1.764 normal
1392799200000 2.03 outlier
1392799500000 1.764 normal
1392799800000 1.798 normal
1392800100000 1.76 normal
1392800400000 1.8 normal
1392800700000 1.74 normal
1392801000000 2.02 outlier
1392801300000 1.672 normal
1392801600000 1.794 normal
1392801900000 1.7 normal
1392802200000 1.8 normal
1392802500000 1.706 normal
1392802800000 1.962 outlier
1392803100000 1.7280000000000002 normal
1392803400000 1.7719999999999998 normal
1392803700000 1.7 normal
1392804000000 1.892 normal
1392804300000 1.6059999999999999 outlier
1392804600000 1.9340000000000002 normal
1392804900000 1.732 normal
1392805200000 1.764 normal
1392805500000 1.734 normal
1392805800000 1.794 normal
1392806100000 1.672 normal
1392806400000 1.9280000000000002 normal
1392806700000 1.7719999999999998 normal
1392807000000 1.732 normal
1392807300000 1.766 normal
1392807600000 1.79 normal
1392807900000 1.7719999999999998 normal
1392808200000 1.9340000000000002 normal
1392808500000 1.834 normal
1392808800000 1.76 normal
1392809100000 1.7719999999999998 normal
1392809400000 1.766 normal
1392809700000 1.8259999999999998 normal
1392810000000 1.9380000000000002 normal
1392810300000 1.7919999999999998 normal
1392810600000 1.804 normal
1392810900000 1.834 normal
1392811200000 1.8 normal
1392811500000 1.8 normal
1392811800000 1.996 outlier
1392812100000 1.766 normal
1392812400000 1.824 normal
1392812700000 1.764 normal
1392813000000 1.7380000000000002 normal
1392813300000 1.86 normal
1392813600000 1.9380000000000002 normal
1392813900000 1.76 normal
1392814200000 1.766 normal
1392814500000 1.732 normal
1392814800000 1.8659999999999999 normal
1392815100000 1.6059999999999999 outlier
1392815400000 1.996 outlier
1392815700000 1.8259999999999998 normal
1392816000000 1.732 normal
1392816300000 1.8659999999999999 normal
1392816600000 1.7380000000000002 normal
1392816900000 1.764 normal
1392817200000 1.96 normal
1392817500000 1.7380000000000002 normal
1392817800000 1.766 normal
1392818100000 1.764 normal
1392818400000 1.766 normal
1392818700000 1.764 normal
1392819000000 2.0 outlier
1392819300000 1.8 normal
1392819600000 1.76 normal
1392819900000 1.768 normal
1392820200000 1.766 normal
1392820500000 1.7719999999999998 normal
1392820800000 2.0 outlier
1392821100000 1.734 normal
1392821400000 1.8259999999999998 normal
1392821700000 1.706 normal
1392822000000 1.8 normal
1392822300000 1.7 normal
1392822600000 2.056 outlier
1392822900000 1.74 normal
1392823200000 1.766 normal
1392823500000 1.7619999999999998 normal
1392823800000 1.732 normal
1392824100000 1.764 normal
1392824400000 1.93 normal
1392824700000 1.766 normal
1392825000000 1.764 normal
1392825300000 1.8259999999999998 normal
1392825600000 1.7719999999999998 normal
1392825900000 1.86 normal
1392826200000 2.0 outlier
1392826500000 1.7719999999999998 normal
1392826800000 1.76 normal
1392827100000 1.766 normal
1392827400000 1.806 normal
1392827700000 1.7619999999999998 normal
1392828000000 1.94 normal
1392828300000 1.8 normal
1392828600000 1.76 normal
1392828900000 1.8659999999999999 normal
1392829200000 1.7380000000000002 normal
1392829500000 1.764 normal
1392829800000 1.964 normal
1392830100000 1.8 normal
1392830400000 1.766 normal
1392830700000 1.8 normal
1392831000000 1.766 normal
1392831300000 1.766 normal
1392831600000 1.9340000000000002 normal
1392831900000 1.766 normal
1392832200000 1.892 normal
1392832500000 1.604 normal
1392832800000 1.86 normal
1392833100000 1.706 normal
1392833400000 2.0580000000000003 outlier
1392833700000 1.8 normal
1392834000000 1.8719999999999999 normal
1392834300000 1.9240000000000002 normal
1392834600000 1.972 normal
1392834900000 1.9 normal
1392835200000 2.16 outlier
1392835500000 1.8980000000000001 normal
1392835800000 1.964 normal
1392836100000 1.932 normal
1392836400000 1.966 normal
1392836700000 2.0980000000000003 outlier
1392837000000 2.1 outlier
1392837300000 1.766 normal
1392837600000 1.86 normal
1392837900000 1.974 normal
1392838200000 1.992 normal
1392838500000 1.906 normal
1392838800000 2.16 outlier
1392839100000 1.906 normal
1392839400000 1.9980000000000002 normal
1392839700000 1.932 normal
1392840000000 2.0340000000000003 normal
1392840300000 1.9980000000000002 normal
1392840600000 2.224 outlier
1392840900000 1.7719999999999998 normal
1392841200000 1.766 normal
1392841500000 1.834 normal
1392841800000 1.7619999999999998 normal
1392842100000 1.8 normal
1392842400000 1.94 normal
1392842700000 1.8259999999999998 normal
1392843000000 1.8319999999999999 normal
1392843300000 1.7380000000000002 normal
1392843600000 1.766 normal
1392843900000 1.8659999999999999 normal
1392844200000 1.964 normal
1392844500000 1.834 normal
1392844800000 1.734 normal
1392845100000 1.794 normal
1392845400000 1.732 normal
1392845700000 1.8019999999999998 normal
1392846000000 1.9280000000000002 normal
1392846300000 1.764 normal
1392846600000 1.67 normal
1392846900000 1.8 normal
1392847200000 1.732 normal
1392847500000 1.76 normal
1392847800000 1.874 normal
1392848100000 1.8259999999999998 normal
1392848400000 1.67 normal
1392848700000 1.7280000000000002 normal
1392849000000 1.892 normal
1392849300000 1.7380000000000002 normal
1392849600000 2.0540000000000003 normal
1392849900000 1.732 normal
1392850200000 1.8319999999999999 normal
1392850500000 1.662 normal
1392850800000 1.8719999999999999 normal
1392851100000 1.732 normal
1392851400000 1.996 normal
1392851700000 1.768 normal
1392852000000 1.76 normal
1392852300000 1.7719999999999998 normal
1392852600000 1.8 normal
1392852900000 1.734 normal
1392853200000 2.0340000000000003 normal
1392853500000 1.794 normal
1392853800000 1.8 normal
1392854100000 1.8 normal
1392854400000 1.7719999999999998 normal
1392854700000 1.734 normal
1392855000000 2.0340000000000003 normal
1392855300000 1.86 normal
1392855600000 1.806 normal
1392855900000 1.768 normal
1392856200000 1.834 normal
1392856500000 1.766 normal
1392856800000 2.03 normal
1392857100000 1.96 normal
1392857400000 1.6380000000000001 normal
1392857700000 1.834 normal
1392858000000 1.8 normal
1392858300000 1.8980000000000001 normal
1392858600000 2.0340000000000003 normal
1392858900000 1.828 normal
1392859200000 1.8 normal
1392859500000 1.84 normal
1392859800000 1.8259999999999998 normal
1392860100000 1.77 normal
1392860400000 1.966 normal
1392860700000 1.8 normal
1392861000000 1.798 normal
1392861300000 1.8259999999999998 normal
1392861600000 1.7 normal
1392861900000 1.806 normal
1392862200000 2.656 outlier
1392862500000 1.764 normal
1392862800000 1.734 normal
1392863100000 1.806 normal
1392863400000 1.8259999999999998 normal
1392863700000 1.706 normal
1392864000000 1.932 normal
1392864300000 1.766 normal
1392864600000 1.76 normal
1392864900000 1.7719999999999998 normal
1392865200000 1.8 normal
1392865500000 1.732 normal
1392865800000 2.026 normal
1392866100000 1.7 normal
1392866400000 1.808 normal
1392866700000 1.73 normal
1392867000000 1.824 normal
1392867300000 1.7380000000000002 normal
1392867600000 2.0580000000000003 normal
1392867900000 1.672 normal
1392868200000 1.794 normal
1392868500000 1.74 normal
1392868800000 1.8 normal
1392869100000 1.766 normal
1392869400000 1.996 normal
1392869700000 1.7280000000000002 normal
1392870000000 1.834 normal
1392870300000 1.7619999999999998 normal
1392870600000 1.798 normal
1392870900000 1.824 normal
1392871200000 1.942 normal
1392871500000 1.732 normal
1392871800000 1.8 normal
1392872100000 1.766 normal
1392872400000 1.798 normal
1392872700000 1.766 normal
1392873000000 1.966 normal
1392873300000 1.768 normal
1392873600000 1.824 normal
1392873900000 1.7380000000000002 normal
1392874200000 1.766 normal
1392874500000 1.8 normal
1392874800000 2.0 normal
1392875100000 1.76 normal
1392875400000 1.7719999999999998 normal
1392875700000 1.8940000000000001 normal
1392876000000 1.8 normal
1392876300000 1.804 normal
1392876600000 1.994 normal
1392876900000 1.8319999999999999 normal
1392877200000 1.766 normal
1392877500000 1.764 normal
1392877800000 1.764 normal
1392878100000 1.798 normal
1392878400000 1.932 normal
1392878700000 1.8 normal
1392879000000 1.732 normal
1392879300000 1.8 normal
1392879600000 1.798 normal
1392879900000 1.766 normal
1392880200000 1.93 normal
1392880500000 1.8 normal
1392880800000 1.734 normal
1392881100000 1.768 normal
1392881400000 1.732 normal
1392881700000 1.766 normal
1392882000000 1.9340000000000002 normal
1392882300000 1.73 normal
1392882600000 1.8 normal
1392882900000 1.732 normal
1392883200000 1.8319999999999999 normal
1392883500000 1.732 normal
1392883800000 1.964 normal
1392884100000 1.766 normal
1392884400000 1.8 normal
1392884700000 1.734 normal
1392885000000 1.8 normal
1392885300000 1.758 normal
1392885600000 2.002 normal
1392885900000 1.732 normal
1392886200000 1.7719999999999998 normal
1392886500000 1.768 normal
1392886800000 1.8259999999999998 normal
1392887100000 1.734 normal
1392887400000 1.976 normal
1392887700000 1.7280000000000002 normal
1392888000000 1.804 normal
1392888300000 1.6980000000000002 normal
1392888600000 1.8 normal
1392888900000 1.8259999999999998 normal
1392889200000 1.874 normal
1392889500000 1.73 normal
1392889800000 1.794 normal
1392890100000 1.706 normal
1392890400000 1.764 normal
1392890700000 1.766 normal
1392891000000 2.0340000000000003 outlier
1392891300000 1.798 normal
1392891600000 1.732 normal
1392891900000 1.7919999999999998 normal
1392892200000 1.764 normal
1392892500000 1.774 normal
1392892800000 1.93 normal
1392893100000 1.766 normal
1392893400000 1.734 normal
1392893700000 1.76 normal
1392894000000 1.7380000000000002 normal
1392894300000 1.828 normal
1392894600000 1.966 outlier
1392894900000 1.7 normal
1392895200000 1.734 normal
1392895500000 1.804 normal
1392895800000 1.7 normal
1392896100000 1.798 normal
1392896400000 1.994 outlier
1392896700000 1.734 normal
1392897000000 1.766 normal
1392897300000 1.794 normal
1392897600000 1.798 normal
1392897900000 1.77 normal
1392898200000 1.964 normal
1392898500000 1.8 normal
1392898800000 1.734 normal
1392899100000 1.764 normal
1392899400000 1.764 normal
1392899700000 1.798 normal
1392900000000 1.994 outlier
1392900300000 1.6980000000000002 normal
1392900600000 1.806 normal
1392900900000 1.794 normal
1392901200000 1.7719999999999998 normal
1392901500000 1.764 normal
1392901800000 1.966 outlier
1392902100000 1.764 normal
1392902400000 1.8980000000000001 normal
1392902700000 1.966 outlier
1392903000000 2.026 outlier
1392903300000 1.966 outlier
1392903600000 2.176 outlier
1392903900000 1.992 outlier
1392904200000 2.006 outlier
1392904500000 1.966 normal
1392904800000 2.1 outlier
1392905100000 1.966 normal
1392905400000 2.032 outlier
1392905700000 1.79 normal
1392906000000 1.7380000000000002 normal
1392906300000 1.8259999999999998 normal
1392906600000 1.798 normal
1392906900000 1.7380000000000002 normal
1392907200000 2.0 normal
1392907500000 1.8 normal
1392907800000 1.734 normal
1392908100000 1.892 normal
1392908400000 1.706 normal
1392908700000 1.798 normal
1392909000000 1.966 normal
1392909300000 1.766 normal
1392909600000 1.734 normal
1392909900000 1.768 normal
1392910200000 1.732 normal
1392910500000 1.834 normal
1392910800000 1.9280000000000002 normal
1392911100000 1.8 normal
1392911400000 1.694 normal
1392911700000 1.86 normal
1392912000000 1.7 normal
1392912300000 1.864 normal
1392912600000 1.936 normal
1392912900000 1.806 normal
1392913200000 1.766 normal
1392913500000 1.8 normal
1392913800000 1.79 normal
1392914100000 1.7 normal
1392914400000 1.942 normal
1392914700000 1.8319999999999999 normal
1392915000000 1.766 normal
1392915300000 1.758 normal
1392915600000 1.806 normal
1392915900000 1.766 normal
1392916200000 1.93 normal
1392916500000 1.7919999999999998 normal
1392916800000 1.804 normal
1392917100000 1.794 normal
1392917400000 1.8 normal
1392917700000 1.774 normal
1392918000000 2.0 outlier
1392918300000 1.834 normal
1392918600000 1.8319999999999999 normal
1392918900000 1.794 normal
1392919200000 1.806 normal
1392919500000 1.8 normal
1392919800000 1.996 normal
1392920100000 1.8 normal
1392920400000 1.8319999999999999 normal
1392920700000 1.8 normal
1392921000000 1.8940000000000001 normal
1392921300000 1.806 normal
1392921600000 2.066 outlier
1392921900000 1.8 normal
1392922200000 1.8319999999999999 normal
1392922500000 1.86 normal
1392922800000 1.806 normal
1392923100000 1.8 normal
1392923400000 2.0340000000000003 outlier
1392923700000 1.79 normal
1392924000000 1.906 normal
1392924300000 1.8319999999999999 normal
1392924600000 1.8940000000000001 normal
1392924900000 1.804 normal
1392925200000 2.0 normal
1392925500000 1.766 normal
1392925800000 1.828 normal
1392926100000 1.74 normal
1392926400000 1.766 normal
1392926700000 1.892 normal
1392927000000 1.8719999999999999 normal
1392927300000 1.8259999999999998 normal
1392927600000 1.74 normal
1392927900000 1.766 normal
1392928200000 1.7619999999999998 normal
1392928500000 1.9 normal
1392928800000 1.906 normal
1392929100000 1.8 normal
1392929400000 1.8 normal
1392929700000 1.798 normal
1392930000000 1.734 normal
1392930300000 1.8 normal
1392930600000 2.0 normal
1392930900000 1.766 normal
1392931200000 1.7 normal
1392931500000 1.8259999999999998 normal
1392931800000 1.7719999999999998 normal
1392932100000 1.8659999999999999 normal
1392932400000 1.99 normal
1392932700000 1.7719999999999998 normal
1392933000000 1.8259999999999998 normal
1392933300000 1.7 normal
1392933600000 1.8659999999999999 normal
1392933900000 1.766 normal
1392934200000 1.972 normal
1392934500000 1.834 normal
1392934800000 1.868 normal
1392935100000 1.9240000000000002 normal
1392935400000 1.794 normal
1392935700000 1.7380000000000002 normal
1392936000000 2.056 outlier
1392936300000 1.804 normal
1392936600000 1.8 normal
1392936900000 1.8219999999999998 normal
1392937200000 1.84 normal
1392937500000 1.8 normal
1392937800000 2.062 outlier
1392938100000 1.86 normal
1392938400000 1.806 normal
1392938700000 1.8 normal
1392939000000 1.8659999999999999 normal
1392939300000 1.858 normal
1392939600000 2.032 outlier
1392939900000 1.774 normal
1392940200000 1.8 normal
1392940500000 1.8559999999999999 normal
1392940800000 1.962 normal
1392941100000 1.7380000000000002 normal
1392941400000 1.964 normal
1392941700000 1.834 normal
1392942000000 1.7919999999999998 normal
1392942300000 1.806 normal
1392942600000 1.8 normal
1392942900000 1.798 normal
1392943200000 1.992 normal
1392943500000 1.7719999999999998 normal
1392943800000 1.734 normal
1392944100000 1.798 normal
1392944400000 1.8319999999999999 normal
1392944700000 1.766 normal
1392945000000 2.0 outlier
1392945300000 1.8940000000000001 normal
1392945600000 1.7719999999999998 normal
1392945900000 1.8319999999999999 normal
1392946200000 1.798 normal
1392946500000 1.834 normal
1392946800000 2.0 normal
1392947100000 1.892 normal
1392947400000 1.704 normal
1392947700000 1.8 normal
1392948000000 1.8940000000000001 normal
1392948300000 1.906 normal
1392948600000 1.9980000000000002 normal
1392948900000 1.794 normal
1392949200000 1.7719999999999998 normal
1392949500000 2.4 outlier
1392949800000 1.892 normal
1392950100000 1.74 normal
1392950400000 2.0 normal
1392950700000 1.766 normal
1392951000000 1.864 normal
1392951300000 1.828 normal
1392951600000 1.7719999999999998 normal
1392951900000 1.798 normal
1392952200000 2.026 normal
1392952500000 1.7380000000000002 normal
1392952800000 1.9240000000000002 normal
1392953100000 1.672 normal
1392953400000 1.8659999999999999 normal
1392953700000 1.7919999999999998 normal
1392954000000 2.032 normal
1392954300000 1.74 normal
1392954600000 1.834 normal
1392954900000 1.766 normal
1392955200000 1.892 normal
1392955500000 1.706 normal
1392955800000 2.0 normal
1392956100000 1.766 normal
1392956400000 1.8659999999999999 normal
1392956700000 1.766 normal
1392957000000 1.8 normal
1392957300000 1.766 normal
1392957600000 2.02 normal
1392957900000 1.74 normal
1392958200000 1.734 normal
1392958500000 1.834 normal
1392958800000 1.8 normal
1392959100000 1.8 normal
1392959400000 1.93 normal
1392959700000 1.8319999999999999 normal
1392960000000 1.732 normal
1392960300000 1.8 normal
1392960600000 1.8259999999999998 normal
1392960900000 1.806 normal
1392961200000 1.93 normal
1392961500000 1.83 normal
1392961800000 1.756 normal
1392962100000 1.864 normal
1392962400000 1.7619999999999998 normal
1392962700000 1.806 normal
1392963000000 1.964 normal
1392963300000 1.926 normal
1392963600000 1.666 normal
1392963900000 1.806 normal
1392964200000 1.8259999999999998 normal
1392964500000 1.806 normal
1392964800000 1.992 normal
1392965100000 1.806 normal
1392965400000 1.766 normal
1392965700000 1.926 normal
1392966000000 1.764 normal
1392966300000 1.804 normal
1392966600000 2.03 normal
1392966900000 1.86 normal
1392967200000 1.7719999999999998 normal
1392967500000 1.768 normal
1392967800000 1.8659999999999999 normal
1392968100000 1.766 normal
1392968400000 2.0580000000000003 normal
1392968700000 1.7380000000000002 normal
1392969000000 1.834 normal
1392969300000 1.764 normal
1392969600000 1.9280000000000002 normal
1392969900000 1.7719999999999998 normal
1392970200000 1.99 normal
1392970500000 1.806 normal
1392970800000 1.8 normal
1392971100000 1.76 normal
1392971400000 1.864 normal
1392971700000 1.73 normal
1392972000000 2.066 normal
1392972300000 1.77 normal
1392972600000 1.8 normal
1392972900000 1.766 normal
1392973200000 1.834 normal
1392973500000 1.766 normal
1392973800000 1.93 normal
1392974100000 1.766 normal
1392974400000 1.766 normal
1392974700000 1.766 normal
1392975000000 1.766 normal
1392975300000 1.794 normal
1392975600000 1.902 normal
